date,symbol,close,spread_roll,spread_cs,spread_ar
2024-12-07 00:00:00+00:00,ETHUSDT,3996.22,0.053049867848553,0.004236689972952864,0.0162431760327688
2024-12-08 00:00:00+00:00,ETHUSDT,4004.15,0.05270363598176477,,0.017410040084114124
2024-12-09 00:00:00+00:00,ETHUSDT,3712.0,0.049085047658385374,0.044899451998536274,0.015356153377387409
2024-12-10 00:00:00+00:00,ETHUSDT,3628.25,0.040566572626886774,0.03776349241333944,0.0163023958464952
2024-12-11 00:00:00+00:00,ETHUSDT,3831.81,0.045646428096982695,,0.014572720673634475
2024-12-12 00:00:00+00:00,ETHUSDT,3881.61,0.04131330479691618,0.019844233154040533,0.01359861141321548
2024-12-13 00:00:00+00:00,ETHUSDT,3906.8,0.03815523746695162,0.014302397550485058,0.012708322592660658
2024-12-14 00:00:00+00:00,ETHUSDT,3870.29,0.037593220546543044,0.02313144789269056,0.013233338113104889
2024-12-15 00:00:00+00:00,ETHUSDT,3959.09,0.03770765200646815,,0.012828218890958507
2024-12-16 00:00:00+00:00,ETHUSDT,3986.24,0.037376362181915146,0.022169482128035593,0.012828218890958507
2024-12-17 00:00:00+00:00,ETHUSDT,3893.01,0.03656226516270282,,0.010821178097907497
2024-12-18 00:00:00+00:00,ETHUSDT,3626.8,0.015995491755045173,,0.00823114137915915
2024-12-19 00:00:00+00:00,ETHUSDT,3417.01,,,0.007859781788306165
2024-12-20 00:00:00+00:00,ETHUSDT,3472.21,,0.014652155100216835,0.010508340212301012
2024-12-21 00:00:00+00:00,ETHUSDT,3338.92,,,0.010337691009419479
2024-12-22 00:00:00+00:00,ETHUSDT,3281.83,,0.043440041247055416,0.011107645576205576
2024-12-23 00:00:00+00:00,ETHUSDT,3422.53,,,0.011107645576205576
2024-12-24 00:00:00+00:00,ETHUSDT,3493.18,,0.014296329589042618,0.011107645576205576
2024-12-25 00:00:00+00:00,ETHUSDT,3497.0,,,0.010398462375590523
2024-12-26 00:00:00+00:00,ETHUSDT,3335.05,,0.02956674931677423,0.010320733408507593
2024-12-27 00:00:00+00:00,ETHUSDT,3333.51,,0.026017436780221753,0.011164750947138372
2024-12-28 00:00:00+00:00,ETHUSDT,3404.0,,0.02253438890460986,0.012013748354363397
2024-12-29 00:00:00+00:00,ETHUSDT,3356.48,,0.01886817186622165,0.010116974474970772
2024-12-30 00:00:00+00:00,ETHUSDT,3361.84,,0.03112256543351831,0.010499266188051767
2024-12-31 00:00:00+00:00,ETHUSDT,3337.78,,0.008305702878226465,0.010036261390526251
2025-01-01 00:00:00+00:00,ETHUSDT,3360.38,,,0.010036261390526251
2025-01-02 00:00:00+00:00,ETHUSDT,3455.67,,,0.009636009248148383
2025-01-03 00:00:00+00:00,ETHUSDT,3609.01,,,0.009636009248148383
2025-01-04 00:00:00+00:00,ETHUSDT,3656.88,,0.016960627954519466,0.009849121089518494
2025-01-05 00:00:00+00:00,ETHUSDT,3635.99,,0.003975263333115993,0.009849121089518494
2025-01-06 00:00:00+00:00,ETHUSDT,3687.45,,,0.010922043503063108
2025-01-07 00:00:00+00:00,ETHUSDT,3381.31,,,0.010922043503063108
2025-01-08 00:00:00+00:00,ETHUSDT,3327.29,,0.022200717705903726,0.011931939107401
2025-01-09 00:00:00+00:00,ETHUSDT,3219.2,,0.02803852814079814,0.01303921884805181
2025-01-10 00:00:00+00:00,ETHUSDT,3267.04,,0.026478038846220943,0.010390660424056963
2025-01-11 00:00:00+00:00,ETHUSDT,3282.83,,0.01837350933481446,0.01089348260315615
2025-01-12 00:00:00+00:00,ETHUSDT,3267.3,,0.004788177893411341,0.010528640341199063
2025-01-13 00:00:00+00:00,ETHUSDT,3137.51,,0.014839077691249465,0.010528640341199063
2025-01-14 00:00:00+00:00,ETHUSDT,3225.63,,,0.010528640341199063
2025-01-15 00:00:00+00:00,ETHUSDT,3451.52,,0.04279012779420687,0.01304839466588107
2025-01-16 00:00:00+00:00,ETHUSDT,3308.05,0.006468034003775057,0.023344436651170183,0.013677473766783669
2025-01-17 00:00:00+00:00,ETHUSDT,3473.63,0.02137133106938767,0.032693250759337315,0.014792022462188779
2025-01-18 00:00:00+00:00,ETHUSDT,3307.71,0.030411081528022216,0.03724679366183084,0.01390590761311263
2025-01-19 00:00:00+00:00,ETHUSDT,3215.12,0.024720264214596582,0.08920789967311306,0.01571402817456253
2025-01-20 00:00:00+00:00,ETHUSDT,3284.0,0.02692232175534313,0.02970748548397504,0.015438487512913369
2025-01-21 00:00:00+00:00,ETHUSDT,3327.54,0.02564694917855761,0.039373686002098326,0.016044708894463394
2025-01-22 00:00:00+00:00,ETHUSDT,3242.6,0.026768376285405807,0.026316732767087236,0.017042502093024974
2025-01-23 00:00:00+00:00,ETHUSDT,3338.21,0.03025348127654857,,0.017042502093024974
2025-01-24 00:00:00+00:00,ETHUSDT,3310.09,0.03498528839446977,0.009930387430495811,0.017042502093024974
2025-01-25 00:00:00+00:00,ETHUSDT,3318.77,0.037339394758122695,0.017013242653528018,0.016730270770777444
2025-01-26 00:00:00+00:00,ETHUSDT,3232.61,0.03770512249072819,,0.016730270770777444
2025-01-27 00:00:00+00:00,ETHUSDT,3182.44,0.0371427555938486,0.04868667265839147,0.01716268527175918
2025-01-28 00:00:00+00:00,ETHUSDT,3077.72,0.03159606586344931,0.03153255990541579,0.018568096419234112
2025-01-29 00:00:00+00:00,ETHUSDT,3113.9,0.0358205742336342,0.0016335883519125538,0.018055938454297458
2025-01-30 00:00:00+00:00,ETHUSDT,3247.39,0.03502122748821595,,0.016948658713646654
2025-01-31 00:00:00+00:00,ETHUSDT,3300.99,0.03159080483165148,,0.016948658713646654
2025-02-01 00:00:00+00:00,ETHUSDT,3117.54,0.03454663099528176,,0.016445836534547464
2025-02-02 00:00:00+00:00,ETHUSDT,2869.68,0.01761983362484221,,0.015630824259565673
2025-02-03 00:00:00+00:00,ETHUSDT,2879.9,0.021209362853567025,0.0319815676501917,0.023183500219731295
2025-02-04 00:00:00+00:00,ETHUSDT,2731.19,0.017113393378803524,0.026310092157279214,0.024177495353826323
2025-02-05 00:00:00+00:00,ETHUSDT,2788.25,0.033007400477433904,0.03224892548845257,0.022227172175869038
2025-02-06 00:00:00+00:00,ETHUSDT,2686.64,0.027440313142416718,0.013068682236615895,0.020073790996790013
2025-02-07 00:00:00+00:00,ETHUSDT,2622.1,0.017091434841586782,0.011940254607189511,0.018424110162843028
2025-02-08 00:00:00+00:00,ETHUSDT,2632.46,,0.015025180972547394,0.018813809053283136
2025-02-09 00:00:00+00:00,ETHUSDT,2627.18,,0.040759530823635974,0.01679395127311508
2025-02-10 00:00:00+00:00,ETHUSDT,2661.19,,0.04349594586850635,0.017662595799200424
2025-02-11 00:00:00+00:00,ETHUSDT,2602.59,0.00674314575630035,0.04683443271205968,0.01837732472643997
2025-02-12 00:00:00+00:00,ETHUSDT,2738.27,0.01035156420925114,0.03486893951725822,0.0195466091286319
2025-02-13 00:00:00+00:00,ETHUSDT,2675.87,0.012313272889074191,0.012029958383243096,0.020273023761497255
2025-02-14 00:00:00+00:00,ETHUSDT,2725.95,0.015518589894801342,0.017255067819200682,0.020273023761497255
2025-02-15 00:00:00+00:00,ETHUSDT,2693.04,0.016087675219896812,0.018175242953790725,0.01984712772193044
2025-02-16 00:00:00+00:00,ETHUSDT,2661.41,0.01472694904013039,0.012096970173173646,0.021514609845882476
2025-02-17 00:00:00+00:00,ETHUSDT,2744.05,0.016093694826857685,0.014839330270414211,0.020441213870481256
2025-02-18 00:00:00+00:00,ETHUSDT,2671.99,0.021248976367119157,0.017940681722210708,0.01953279256630393
2025-02-19 00:00:00+00:00,ETHUSDT,2715.5,0.02107247663611113,,0.01903505492690269
2025-02-20 00:00:00+00:00,ETHUSDT,2738.04,0.0235284131915775,0.007583616500093672,0.01903505492690269
2025-02-21 00:00:00+00:00,ETHUSDT,2663.0,0.02938519037043896,0.037227698803118436,0.02128472774406102
2025-02-22 00:00:00+00:00,ETHUSDT,2763.22,0.027917913716366663,,0.02128472774406102
2025-02-23 00:00:00+00:00,ETHUSDT,2819.69,0.03675218589422711,,0.023236875315299128
2025-02-24 00:00:00+00:00,ETHUSDT,2513.52,0.04194600124220182,,0.015684199355133502
2025-02-25 00:00:00+00:00,ETHUSDT,2495.7,0.040648317811865474,0.05581299228602245,0.018351321495620358
2025-02-26 00:00:00+00:00,ETHUSDT,2336.37,0.03706953996011944,0.019708786949693295,0.017336593670959594
2025-02-27 00:00:00+00:00,ETHUSDT,2307.72,0.03408833988390072,,0.018098869031894532
2025-02-28 00:00:00+00:00,ETHUSDT,2237.59,0.03521342874503441,0.040463395684430796,0.018958262186821045
2025-03-01 00:00:00+00:00,ETHUSDT,2217.39,0.03455968676661915,,0.018568563296380933
2025-03-02 00:00:00+00:00,ETHUSDT,2518.11,0.035122711342099745,0.1192077327866757,0.025825210669528025
2025-03-03 00:00:00+00:00,ETHUSDT,2149.01,0.07264325994526989,,0.024849815092010848
2025-03-04 00:00:00+00:00,ETHUSDT,2171.51,0.07636934093340658,,0.023045627111639003
2025-03-05 00:00:00+00:00,ETHUSDT,2241.59,0.07427181188246432,0.02271951485777761,0.020878549510885493
2025-03-06 00:00:00+00:00,ETHUSDT,2202.2,0.07362612262596419,,0.020152134878020138
2025-03-07 00:00:00+00:00,ETHUSDT,2141.6,0.07288813373518241,0.05228977736024344,0.021560729805007787
2025-03-08 00:00:00+00:00,ETHUSDT,2203.58,0.07375711186273914,0.013116083989804383,0.02421534328431903
2025-03-09 00:00:00+00:00,ETHUSDT,2020.41,0.07764989740201363,0.006050629658604048,0.022547861160366996
2025-03-10 00:00:00+00:00,ETHUSDT,1865.1,0.07110466480882136,0.004965887502221513,0.022115920221241862
2025-03-11 00:00:00+00:00,ETHUSDT,1923.43,0.07470770909103065,0.04672535580734524,0.023866239497374975
2025-03-12 00:00:00+00:00,ETHUSDT,1908.2,0.07375616821385879,0.03475169741227824,0.025019546229739936
2025-03-13 00:00:00+00:00,ETHUSDT,1864.59,0.07494241474900007,0.010071556534187495,0.025862440572982075
2025-03-14 00:00:00+00:00,ETHUSDT,1911.65,0.07488411422045942,0.00487310141353496,0.023612767755823744
2025-03-15 00:00:00+00:00,ETHUSDT,1937.17,0.07241920020611725,,0.024401626588190176
2025-03-16 00:00:00+00:00,ETHUSDT,1887.0,0.07550433477043504,0.020496484306336618,0.023428872442603516
2025-03-17 00:00:00+00:00,ETHUSDT,1926.31,0.07073371913362235,0.020898196132553594,0.024187670950528366
2025-03-18 00:00:00+00:00,ETHUSDT,1931.54,0.06918972672953276,,0.020526553675946486
2025-03-19 00:00:00+00:00,ETHUSDT,2056.06,0.06715479524684458,0.04916488134859557,0.022985209365492247
2025-03-20 00:00:00+00:00,ETHUSDT,1983.79,0.07065300260485438,,0.02222293400455731
2025-03-21 00:00:00+00:00,ETHUSDT,1965.75,0.07074673232710108,0.0043280246688400465,0.020932036639755534
2025-03-22 00:00:00+00:00,ETHUSDT,1980.69,0.07090542544304691,0.005535181981416155,0.021371312701474986
2025-03-23 00:00:00+00:00,ETHUSDT,2005.99,0.0698776717496795,0.008080871255183416,0.013939075303752511
2025-03-24 00:00:00+00:00,ETHUSDT,2081.2,0.02414265384677052,0.01590348486901682,0.015047957037864781
2025-03-25 00:00:00+00:00,ETHUSDT,2066.15,0.01587065184105226,,0.015047957037864778
2025-03-26 00:00:00+00:00,ETHUSDT,2009.52,0.017728031206542053,0.0147620275957734,0.01538747811833461
2025-03-27 00:00:00+00:00,ETHUSDT,2003.66,0.015231650854888746,,0.015387478118334614
2025-03-28 00:00:00+00:00,ETHUSDT,1896.9,0.017601052473478346,,0.013978883191346965
2025-03-29 00:00:00+00:00,ETHUSDT,1828.08,,,0.011324269712035718
2025-03-30 00:00:00+00:00,ETHUSDT,1807.74,,0.03430804566061571,0.011379979861870285
2025-03-31 00:00:00+00:00,ETHUSDT,1822.43,0.022130024163161687,,0.011379979861870285
2025-04-01 00:00:00+00:00,ETHUSDT,1904.98,,0.04070734801581595,0.01091163671750653
2025-04-02 00:00:00+00:00,ETHUSDT,1795.22,0.01957834799095352,,0.010352619223408068
2025-04-03 00:00:00+00:00,ETHUSDT,1817.23,0.02395938870609197,0.0365489984444051,0.010581525096444486
2025-04-04 00:00:00+00:00,ETHUSDT,1816.87,0.021372615660863403,0.030176713156093514,0.01167201162043537
2025-04-05 00:00:00+00:00,ETHUSDT,1806.01,0.023327110624153543,,0.012901738414664925
2025-04-06 00:00:00+00:00,ETHUSDT,1580.76,0.0199777904686707,,0.011922344989013471
2025-04-07 00:00:00+00:00,ETHUSDT,1553.04,0.008036174185606683,0.09577800318352113,0.012944590726586188
2025-04-08 00:00:00+00:00,ETHUSDT,1473.41,0.009035707495704518,0.07589728943626056,0.016436975306090458
2025-04-09 00:00:00+00:00,ETHUSDT,1669.51,0.03758308986607708,0.08937898854332345,0.021063567832117682
2025-04-10 00:00:00+00:00,ETHUSDT,1522.25,0.05710747151354163,0.028636074892820176,0.02314693193877381
2025-04-11 00:00:00+00:00,ETHUSDT,1566.85,0.06250384395871032,,0.02293955775356595
2025-04-12 00:00:00+00:00,ETHUSDT,1644.18,0.05869281804303829,0.04211474830019476,0.024739968980942478
2025-04-13 00:00:00+00:00,ETHUSDT,1597.76,0.06116611847217091,0.0008056866717061656,0.025828479470916276
2025-04-14 00:00:00+00:00,ETHUSDT,1623.77,0.06373032457461678,0.02284731052415712,0.02471959773680401
2025-04-15 00:00:00+00:00,ETHUSDT,1588.78,0.06451086326892796,,0.02471959773680401
2025-04-16 00:00:00+00:00,ETHUSDT,1577.14,0.06446055692617567,0.020942822608414974,0.024380076656334175
2025-04-17 00:00:00+00:00,ETHUSDT,1583.62,0.06414099021765708,0.009818689813479817,0.0246569969900456
2025-04-18 00:00:00+00:00,ETHUSDT,1588.6,0.06322993533283018,,0.0246569969900456
2025-04-19 00:00:00+00:00,ETHUSDT,1613.27,0.06485972761821411,0.007411177452709581,0.02526774609189913
2025-04-20 00:00:00+00:00,ETHUSDT,1587.36,0.06544459556233491,0.02162559052179983,0.025844778049825053
2025-04-21 00:00:00+00:00,ETHUSDT,1579.57,0.06535486863514907,0.02757552024294958,0.02868633336709733
2025-04-22 00:00:00+00:00,ETHUSDT,1756.26,0.06618863276515664,,0.02690736739203036
2025-04-23 00:00:00+00:00,ETHUSDT,1795.07,0.057279672741874205,0.011391549122174252,0.027042801345174238
2025-04-24 00:00:00+00:00,ETHUSDT,1769.65,0.056556468218787154,0.02048787747589557,0.02597100112889568
2025-04-25 00:00:00+00:00,ETHUSDT,1784.6,0.0568036500790238,0.007661415431904562,0.024880514604904792
2025-04-26 00:00:00+00:00,ETHUSDT,1820.88,0.05645443319438024,0.025876875748856033,0.023081832437176857
2025-04-27 00:00:00+00:00,ETHUSDT,1791.29,0.05851447901777217,,0.023081832437176857
2025-04-28 00:00:00+00:00,ETHUSDT,1799.88,0.0638502239927817,0.007739725038666211,0.0213007881916793
2025-04-29 00:00:00+00:00,ETHUSDT,1797.81,0.06609151978673472,,0.01780840361217503
2025-04-30 00:00:00+00:00,ETHUSDT,1793.61,0.05393084250998465,,0.010723155396602041
2025-05-01 00:00:00+00:00,ETHUSDT,1838.11,0.02460209757642422,0.024396195101547644,0.008639791289945912
2025-05-02 00:00:00+00:00,ETHUSDT,1842.2,0.014933545110048345,0.011492520468140399,0.008762011506097336
2025-05-03 00:00:00+00:00,ETHUSDT,1833.52,0.019511207290487196,0.018230825312182976,0.006812447502675714
2025-05-04 00:00:00+00:00,ETHUSDT,1808.86,0.007261119215783328,0.002293436052786692,0.005723937012701917
2025-05-05 00:00:00+00:00,ETHUSDT,1820.19,,0.006093795632303137,0.006818326497384445
2025-05-06 00:00:00+00:00,ETHUSDT,1817.0,,,0.006818326497384445
2025-05-07 00:00:00+00:00,ETHUSDT,1811.11,,,0.008728264131258167
2025-05-08 00:00:00+00:00,ETHUSDT,2207.39,0.019262038061910628,,0.008451343797546739
2025-05-09 00:00:00+00:00,ETHUSDT,2345.04,,0.0011664125238511653,0.008451343797546739
2025-05-10 00:00:00+00:00,ETHUSDT,2583.23,,0.03787013096963827,0.011221995580723607
2025-05-11 00:00:00+00:00,ETHUSDT,2514.57,,0.05751480698830023,0.01058925347296312
2025-05-12 00:00:00+00:00,ETHUSDT,2495.47,,0.056224478724764874,0.00912971335250345
2025-05-13 00:00:00+00:00,ETHUSDT,2679.71,,0.04137169177304333,0.011630808892159788
2025-05-14 00:00:00+00:00,ETHUSDT,2609.74,,,0.010901085700749422
2025-05-15 00:00:00+00:00,ETHUSDT,2548.69,,0.032900093434607605,0.011695197688557426
2025-05-16 00:00:00+00:00,ETHUSDT,2537.12,,,0.011695197688557426
2025-05-17 00:00:00+00:00,ETHUSDT,2475.08,,0.014758888797095866,0.011475294229689376
2025-05-18 00:00:00+00:00,ETHUSDT,2497.78,,0.06574597992498225,0.013356000372706416
2025-05-19 00:00:00+00:00,ETHUSDT,2528.14,,0.006221367486999053,0.014632524352662293
2025-05-20 00:00:00+00:00,ETHUSDT,2524.19,,0.044173830108850835,0.014632524352662293
2025-05-21 00:00:00+00:00,ETHUSDT,2550.99,,,0.014632524352662293
2025-05-22 00:00:00+00:00,ETHUSDT,2664.82,,0.03928698857705724,0.0164015350347189
2025-05-23 00:00:00+00:00,ETHUSDT,2526.5,,0.007495923189731093,0.017788371513619658
2025-05-24 00:00:00+00:00,ETHUSDT,2530.4,,,0.017498248227945306
2025-05-25 00:00:00+00:00,ETHUSDT,2551.22,,,0.017498248227945306
2025-05-26 00:00:00+00:00,ETHUSDT,2563.7,,0.012250413735162733,0.016403858743262775
2025-05-27 00:00:00+00:00,ETHUSDT,2660.81,,0.013878033933477339,0.017313345930445583
2025-05-28 00:00:00+00:00,ETHUSDT,2681.6,,0.007203298497070776,0.015403408296571861
2025-05-29 00:00:00+00:00,ETHUSDT,2631.39,,,0.015403408296571861
2025-05-30 00:00:00+00:00,ETHUSDT,2531.34,,,0.015403408296571861
2025-05-31 00:00:00+00:00,ETHUSDT,2528.06,0.03112251956284244,0.02624911477629666,0.012691041976257533
2025-06-01 00:00:00+00:00,ETHUSDT,2539.21,0.02150034230976537,0.014047258966549292,0.012691041976257533
2025-06-02 00:00:00+00:00,ETHUSDT,2607.41,0.02204760096596213,,0.01130902677944493
2025-06-03 00:00:00+00:00,ETHUSDT,2593.36,0.01970660243878658,0.019056126467645432,0.009850635909939757
2025-06-04 00:00:00+00:00,ETHUSDT,2607.68,0.005595264592323875,,0.009850635909939757
2025-06-05 00:00:00+00:00,ETHUSDT,2414.01,0.015547270446233543,0.03143371877698871,0.011544490847763725
2025-06-06 00:00:00+00:00,ETHUSDT,2476.1,0.025834074918630705,0.010068496381051745,0.011544490847763725
2025-06-07 00:00:00+00:00,ETHUSDT,2524.63,0.023961644237537702,0.012641516474488261,0.011969743174906886
2025-06-08 00:00:00+00:00,ETHUSDT,2509.83,0.02360687446388313,0.007517798406005837,0.011090986200880148
2025-06-09 00:00:00+00:00,ETHUSDT,2680.13,0.025657551337050655,,0.00981446222092427
2025-06-10 00:00:00+00:00,ETHUSDT,2816.4,0.00784773097184692,,0.010527448245864313
2025-06-11 00:00:00+00:00,ETHUSDT,2771.61,0.01558593134080172,,0.010527448245864313
2025-06-12 00:00:00+00:00,ETHUSDT,2642.65,0.009446453524439197,,0.008758437563807706
2025-06-13 00:00:00+00:00,ETHUSDT,2579.19,,0.018027408201024307,0.008840523383324592
2025-06-14 00:00:00+00:00,ETHUSDT,2530.76,,0.02143319029781836,0.008840523383324592
2025-06-15 00:00:00+00:00,ETHUSDT,2547.61,,,0.008840523383324592
2025-06-16 00:00:00+00:00,ETHUSDT,2544.17,,0.006581691665384718,0.008840523383324592
2025-06-17 00:00:00+00:00,ETHUSDT,2509.95,,0.019026577821985448,0.007931036196141784
2025-06-18 00:00:00+00:00,ETHUSDT,2525.0,,0.019710762669942462,0.008421518192785011
2025-06-19 00:00:00+00:00,ETHUSDT,2521.12,,0.008740218095831427,0.009072846404581086
2025-06-20 00:00:00+00:00,ETHUSDT,2406.49,,,0.009072846404581086
2025-06-21 00:00:00+00:00,ETHUSDT,2295.73,,,0.008403811839865017
2025-06-22 00:00:00+00:00,ETHUSDT,2227.7,,,0.008403811839865017
2025-06-23 00:00:00+00:00,ETHUSDT,2411.66,,,0.008403811839865017
2025-06-24 00:00:00+00:00,ETHUSDT,2448.45,,0.026051232034591965,0.00813307020996403
2025-06-25 00:00:00+00:00,ETHUSDT,2418.49,,0.01803571936262227,0.008914426772102777
2025-06-26 00:00:00+00:00,ETHUSDT,2415.96,,0.011979203024724522,0.007077155876321179
2025-06-27 00:00:00+00:00,ETHUSDT,2423.17,,0.010168108026103994,0.007077155876321179
2025-06-28 00:00:00+00:00,ETHUSDT,2435.62,,0.0014264775139074329,0.006651903549178019
2025-06-29 00:00:00+00:00,ETHUSDT,2500.09,,0.03258735734075759,0.006690247411694305
2025-06-30 00:00:00+00:00,ETHUSDT,2485.47,,0.0094736518278478,0.007411661146436101
2025-07-01 00:00:00+00:00,ETHUSDT,2405.01,,0.025391676468783476,0.008959808408886324
2025-07-02 00:00:00+00:00,ETHUSDT,2570.41,,,0.008959808408886324
2025-07-03 00:00:00+00:00,ETHUSDT,2591.25,,,0.008959808408886324
2025-07-04 00:00:00+00:00,ETHUSDT,2508.04,,0.006446160168230578,0.00754810354616766
2025-07-05 00:00:00+00:00,ETHUSDT,2516.41,,,0.00754810354616766
2025-07-06 00:00:00+00:00,ETHUSDT,2570.35,,0.02543690806509306,0.008214892129507193
2025-07-07 00:00:00+00:00,ETHUSDT,2542.29,,0.013887685281937324,0.008847533613675403
2025-07-08 00:00:00+00:00,ETHUSDT,2615.25,0.003926102724539401,,0.008847533613675403
2025-07-09 00:00:00+00:00,ETHUSDT,2768.74,,,0.008357051617032176
2025-07-10 00:00:00+00:00,ETHUSDT,2951.29,,,0.0077057234052361
2025-07-11 00:00:00+00:00,ETHUSDT,2958.22,,0.009236307819330077,0.0077057234052361
2025-07-12 00:00:00+00:00,ETHUSDT,2943.28,,,0.0077057234052361
2025-07-13 00:00:00+00:00,ETHUSDT,2972.03,0.018638194355374657,7.016684701142417e-05,0.008263135756965936
2025-07-14 00:00:00+00:00,ETHUSDT,3013.62,,0.02545819562657855,0.008707101011339017
2025-07-15 00:00:00+00:00,ETHUSDT,3137.89,,,0.007935137971088836
2025-07-16 00:00:00+00:00,ETHUSDT,3371.35,,,0.007153781408950089
2025-07-17 00:00:00+00:00,ETHUSDT,3476.87,,,0.006503085379099717
2025-07-18 00:00:00+00:00,ETHUSDT,3546.92,,0.015465818798255737,0.006864441124530077
2025-07-19 00:00:00+00:00,ETHUSDT,3592.01,,,0.006864441124530077
2025-07-20 00:00:00+00:00,ETHUSDT,3756.69,,0.007216402113133307,0.0058241480930234886
2025-07-21 00:00:00+00:00,ETHUSDT,3762.33,,,0.005102734358281692
2025-07-22 00:00:00+00:00,ETHUSDT,3746.21,,0.017742169823290653,0.004479943760400749
2025-07-23 00:00:00+00:00,ETHUSDT,3628.29,,0.05939789013565012,0.004735118484219801
2025-07-24 00:00:00+00:00,ETHUSDT,3706.94,,0.03351292907504779,0.006256376198365339
2025-07-25 00:00:00+00:00,ETHUSDT,3724.96,,,0.006076938546514931
2025-07-26 00:00:00+00:00,ETHUSDT,3741.1,,,0.006477383761880949
2025-07-27 00:00:00+00:00,ETHUSDT,3872.1,,0.01843304589626794,0.006841340351562914
2025-07-28 00:00:00+00:00,ETHUSDT,3799.0,,0.017757157181268697,0.0064036572152702175
2025-07-29 00:00:00+00:00,ETHUSDT,3793.79,,0.014414697931901102,0.0064036572152702175
2025-07-30 00:00:00+00:00,ETHUSDT,3810.0,,0.031228323868992762,0.007420197461007608
2025-07-31 00:00:00+00:00,ETHUSDT,3698.39,,,0.007420197461007608
2025-08-01 00:00:00+00:00,ETHUSDT,3488.2,,,0.007420197461007608
2025-08-02 00:00:00+00:00,ETHUSDT,3393.94,,0.03842795930114734,0.00881258220028985
